origin_group,year,from,to,count,stock,prob
Continental Europe,2010,P_D,P_D,37473,40352,0.9285165638395402
Continental Europe,2010,P_D,P_A,343,40352,0.008523501573378924
Continental Europe,2011,A,D,43,1078,0.04055299539170507
Continental Europe,2011,A,A,858,1078,0.791705069124424
Continental Europe,2011,A,H_D,5,1078,0.005529953917050691
Continental Europe,2011,A,H_A,65,1078,0.060829493087557605
Continental Europe,2011,A,P_D,21,1078,0.020276497695852536
Continental Europe,2011,A,P_A,86,1078,0.08018433179723503
Continental Europe,2011,D,D,19017,22992,0.8269055176312013
Continental Europe,2011,D,A,132,22992,0.0057828601243532325
Continental Europe,2011,D,H_D,1113,22992,0.04843688856037219
Continental Europe,2011,D,H_A,67,22992,0.0029566502891430063
Continental Europe,2011,D,P_D,1343,22992,0.0584373233618853
Continental Europe,2011,D,P_A,65,22992,0.002869689986521153
Continental Europe,2011,H_A,D,0,1491,0.0006675567423230974
Continental Europe,2011,H_A,A,0,1491,0.0006675567423230974
Continental Europe,2011,H_A,H_D,63,1491,0.042723631508678236
Continental Europe,2011,H_A,H_A,1259,1491,0.8411214953271028
Continental Europe,2011,H_A,P_D,16,1491,0.011348464619492658
Continental Europe,2011,H_A,P_A,153,1491,0.102803738317757
Continental Europe,2011,H_D,D,0,13507,7.399733609590054e-05
Continental Europe,2011,H_D,A,0,13507,7.399733609590054e-05
Continental Europe,2011,H_D,H_D,11151,13507,0.8252182921414829
Continental Europe,2011,H_D,H_A,190,13507,0.014133491194317005
Continental Europe,2011,H_D,P_D,986,13507,0.07303537072665384
Continental Europe,2011,H_D,P_A,57,13507,0.004291845493562232
Continental Europe,2011,P_A,D,0,8251,0.0001210946960523129
Continental Europe,2011,P_A,A,0,8251,0.0001210946960523129
Continental Europe,2011,P_A,H_D,0,8251,0.0001210946960523129
Continental Europe,2011,P_A,H_A,0,8251,0.0001210946960523129
Continental Europe,2011,P_A,P_D,252,8251,0.030636958101235165
Continental Europe,2011,P_A,P_A,7999,8251,0.9687575684185032
Continental Europe,2011,P_D,D,0,42768,2.33781414377557e-05
Continental Europe,2011,P_D,A,0,42768,2.33781414377557e-05
Continental Europe,2011,P_D,H_D,0,42768,2.33781414377557e-05
Continental Europe,2011,P_D,H_A,0,42768,2.33781414377557e-05
Continental Europe,2011,P_D,P_D,39262,42768,0.917895967270602
Continental Europe,2011,P_D,P_A,393,42768,0.009210987726475744
Continental Europe,2012,A,D,41,1147,0.036395147313691506
Continental Europe,2012,A,A,903,1147,0.7833622183708839
Continental Europe,2012,A,H_D,12,1147,0.011265164644714038
Continental Europe,2012,A,H_A,71,1147,0.06239168110918544
Continental Europe,2012,A,P_D,21,1147,0.019064124783362217
Continental Europe,2012,A,P_A,99,1147,0.08665511265164645
Continental Europe,2012,D,D,19644,23887,0.8221729304427889
Continental Europe,2012,D,A,122,23887,0.005147735833263581
Continental Europe,2012,D,H_D,1234,23887,0.051686615886833515
Continental Europe,2012,D,H_A,50,23887,0.0021344270528166065
Continental Europe,2012,D,P_D,1322,23887,0.05536954884071315
Continental Europe,2012,D,P_A,68,23887,0.0028877542479283503
Continental Europe,2012,H_A,D,0,1654,0.0006020469596628537
Continental Europe,2012,H_A,A,0,1654,0.0006020469596628537
Continental Europe,2012,H_A,H_D,90,1654,0.054786273329319686
Continental Europe,2012,H_A,H_A,1378,1654,0.8302227573750752
Continental Europe,2012,H_A,P_D,11,1654,0.007224563515954244
Continental Europe,2012,H_A,P_A,175,1654,0.10596026490066225
Continental Europe,2012,H_D,D,0,14469,6.907985631389887e-05
Continental Europe,2012,H_D,A,0,14469,6.907985631389887e-05
Continental Europe,2012,H_D,H_D,12025,14469,0.8307543520309478
Continental Europe,2012,H_D,H_A,183,14469,0.012710693561757391
Continental Europe,2012,H_D,P_D,1002,14469,0.06928709588284056
Continental Europe,2012,H_D,P_A,60,14469,0.004213871235147831
Continental Europe,2012,P_A,D,0,8845,0.00011296882060551288
Continental Europe,2012,P_A,A,0,8845,0.00011296882060551288
Continental Europe,2012,P_A,H_D,0,8845,0.00011296882060551288
Continental Europe,2012,P_A,H_A,0,8845,0.00011296882060551288
Continental Europe,2012,P_A,P_D,340,8845,0.03852236782647989
Continental Europe,2012,P_A,P_A,8505,8845,0.9609127880704925
Continental Europe,2012,P_D,D,0,44863,2.2286605749944284e-05
Continental Europe,2012,P_D,A,0,44863,2.2286605749944284e-05
Continental Europe,2012,P_D,H_D,0,44863,2.2286605749944284e-05
Continental Europe,2012,P_D,H_A,0,44863,2.2286605749944284e-05
Continental Europe,2012,P_D,P_D,41230,44863,0.9188990416759527
Continental Europe,2012,P_D,P_A,347,44863,0.007755738800980611
Continental Europe,2013,A,D,47,1174,0.04064352243861134
Continental Europe,2013,A,A,952,1174,0.8069432684165961
Continental Europe,2013,A,H_D,6,1174,0.0059271803556308214
Continental Europe,2013,A,H_A,70,1174,0.060118543607112614
Continental Europe,2013,A,P_D,24,1174,0.021168501270110076
Continental Europe,2013,A,P_A,75,1174,0.06435224386113463
Continental Europe,2013,D,D,19941,24386,0.8175296191530357
Continental Europe,2013,D,A,145,24386,0.005985323658426598
Continental Europe,2013,D,H_D,1151,24386,0.047226663387037265
Continental Europe,2013,D,H_A,67,24386,0.00278768499159595
Continental Europe,2013,D,P_D,1434,24386,0.05882835239617923
Continental Europe,2013,D,P_A,83,24386,0.0034436108719714674
Continental Europe,2013,H_A,D,0,1761,0.0005656108597285068
Continental Europe,2013,H_A,A,0,1761,0.0005656108597285068
Continental Europe,2013,H_A,H_D,80,1761,0.04581447963800905
Continental Europe,2013,H_A,H_A,1489,1761,0.8427601809954751
Continental Europe,2013,H_A,P_D,16,1761,0.009615384615384616
Continental Europe,2013,H_A,P_A,176,1761,0.1001131221719457
Continental Europe,2013,H_D,D,0,15462,6.464541987200206e-05
Continental Europe,2013,H_D,A,0,15462,6.464541987200206e-05
Continental Europe,2013,H_D,H_D,12628,15462,0.8164070075635141
Continental Europe,2013,H_D,H_A,205,15462,0.013316956493632426
Continental Europe,2013,H_D,P_D,1095,15462,0.07085138017971426
Continental Europe,2013,H_D,P_A,72,15462,0.004719115650656151
Continental Europe,2013,P_A,D,0,9340,0.00010698619878035734
Continental Europe,2013,P_A,A,0,9340,0.00010698619878035734
Continental Europe,2013,P_A,H_D,0,9340,0.00010698619878035734
Continental Europe,2013,P_A,H_A,0,9340,0.00010698619878035734
Continental Europe,2013,P_A,P_D,360,9340,0.038622017759709
Continental Europe,2013,P_A,P_A,8980,9340,0.9608430512463892
Continental Europe,2013,P_D,D,0,46908,2.1315144410103377e-05
Continental Europe,2013,P_D,A,0,46908,2.1315144410103377e-05
Continental Europe,2013,P_D,H_D,0,46908,2.1315144410103377e-05
Continental Europe,2013,P_D,H_A,0,46908,2.1315144410103377e-05
Continental Europe,2013,P_D,P_D,42895,46908,0.9143344346157946
Continental Europe,2013,P_D,P_A,368,46908,0.007865288287328147
Continental Europe,2014,A,D,44,1226,0.0364963503649635
Continental Europe,2014,A,A,997,1226,0.8094079480940795
Continental Europe,2014,A,H_D,5,1226,0.004866180048661801
Continental Europe,2014,A,H_A,83,1226,0.0681265206812652
Continental Europe,2014,A,P_D,20,1226,0.0170316301703163
Continental Europe,2014,A,P_A,77,1226,0.06326034063260341
Continental Europe,2014,D,D,20341,25106,0.8100187154063633
Continental Europe,2014,D,A,135,25106,0.005415521841277426
Continental Europe,2014,D,H_D,1337,25106,0.053279178114920556
Continental Europe,2014,D,H_A,73,25106,0.0029466810018715407
Continental Europe,2014,D,P_D,1467,25106,0.058455779874965155
Continental Europe,2014,D,P_A,71,25106,0.0028670409747939313
Continental Europe,2014,H_A,D,0,1925,0.0005175983436853002
Continental Europe,2014,H_A,A,0,1925,0.0005175983436853002
Continental Europe,2014,H_A,H_D,109,1925,0.056935817805383024
Continental Europe,2014,H_A,H_A,1597,1925,0.8271221532091098
Continental Europe,2014,H_A,P_D,22,1925,0.011904761904761904
Continental Europe,2014,H_A,P_A,197,1925,0.10248447204968944
Continental Europe,2014,H_D,D,0,15918,6.279434850863422e-05
Continental Europe,2014,H_D,A,0,15918,6.279434850863422e-05
Continental Europe,2014,H_D,H_D,13000,15918,0.8163893249607536
Continental Europe,2014,H_D,H_A,235,15918,0.014819466248037677
Continental Europe,2014,H_D,P_D,1080,15918,0.0678806907378336
Continental Europe,2014,H_D,P_A,57,15918,0.003642072213500785
Continental Europe,2014,P_A,D,0,9851,0.00010144045445323595
Continental Europe,2014,P_A,A,0,9851,0.00010144045445323595
Continental Europe,2014,P_A,H_D,0,9851,0.00010144045445323595
Continental Europe,2014,P_A,H_A,0,9851,0.00010144045445323595
Continental Europe,2014,P_A,P_D,391,9851,0.03976465814566849
Continental Europe,2014,P_A,P_A,9460,9851,0.9597281395820654
Continental Europe,2014,P_D,D,0,48613,2.0567667626491154e-05
Continental Europe,2014,P_D,A,0,48613,2.0567667626491154e-05
Continental Europe,2014,P_D,H_D,0,48613,2.0567667626491154e-05
Continental Europe,2014,P_D,H_A,0,48613,2.0567667626491154e-05
Continental Europe,2014,P_D,P_D,44166,48613,0.9084121760592349
Continental Europe,2014,P_D,P_A,334,48613,0.006890168654874537
Continental Europe,2015,A,D,72,1268,0.05725490196078432
Continental Europe,2015,A,A,994,1268,0.7803921568627451
Continental Europe,2015,A,H_D,5,1268,0.004705882352941176
Continental Europe,2015,A,H_A,92,1268,0.07294117647058823
Continental Europe,2015,A,P_D,26,1268,0.021176470588235293
Continental Europe,2015,A,P_A,79,1268,0.06274509803921569
Continental Europe,2015,D,D,20516,25296,0.8108524680867881
Continental Europe,2015,D,A,97,25296,0.0038730585306090185
Continental Europe,2015,D,H_D,1331,25296,0.05264197921195115
Continental Europe,2015,D,H_A,77,25296,0.0030826384223214638
Continental Europe,2015,D,P_D,1429,25296,0.05651503774256017
Continental Europe,2015,D,P_A,69,25296,0.0027664703790064417
Continental Europe,2015,H_A,D,0,2084,0.00047824007651841227
Continental Europe,2015,H_A,A,0,2084,0.00047824007651841227
Continental Europe,2015,H_A,H_D,121,2084,0.05834528933524629
Continental Europe,2015,H_A,H_A,1757,2084,0.8407460545193687
Continental Europe,2015,H_A,P_D,24,2084,0.011956001912960305
Continental Europe,2015,H_A,P_A,182,2084,0.08751793400286945
Continental Europe,2015,H_D,D,0,16672,5.995563283170454e-05
Continental Europe,2015,H_D,A,0,16672,5.995563283170454e-05
Continental Europe,2015,H_D,H_D,13642,16672,0.817974698722945
Continental Europe,2015,H_D,H_A,218,16672,0.013130283590143293
Continental Europe,2015,H_D,P_D,1020,16672,0.061214701121170334
Continental Europe,2015,H_D,P_A,72,16672,0.004376761196714431
Continental Europe,2015,P_A,D,0,10297,9.704968944099378e-05
Continental Europe,2015,P_A,A,0,10297,9.704968944099378e-05
Continental Europe,2015,P_A,H_D,0,10297,9.704968944099378e-05
Continental Europe,2015,P_A,H_A,0,10297,9.704968944099378e-05
Continental Europe,2015,P_A,P_D,426,10297,0.041440217391304345
Continental Europe,2015,P_A,P_A,9871,10297,0.9580745341614907
Continental Europe,2015,P_D,D,0,49783,2.008435428800964e-05
Continental Europe,2015,P_D,A,0,49783,2.008435428800964e-05
Continental Europe,2015,P_D,H_D,0,49783,2.008435428800964e-05
Continental Europe,2015,P_D,H_A,0,49783,2.008435428800964e-05
Continental Europe,2015,P_D,P_D,45043,49783,0.9046796545491063
Continental Europe,2015,P_D,P_A,351,49783,0.007069692709379394
Continental Europe,2016,A,D,71,1261,0.056782334384858045
Continental Europe,2016,A,A,1011,1261,0.7981072555205048
Continental Europe,2016,A,H_D,11,1261,0.00946372239747634
Continental Europe,2016,A,H_A,55,1261,0.04416403785488959
Continental Europe,2016,A,P_D,28,1261,0.022870662460567823
Continental Europe,2016,A,P_A,85,1261,0.06782334384858044
Continental Europe,2016,D,D,20568,25392,0.80983503287531
Continental Europe,2016,D,A,155,25392,0.006141974093468247
Continental Europe,2016,D,H_D,1092,25392,0.04303319028308201
Continental Europe,2016,D,H_A,62,25392,0.002480412614669869
Continental Europe,2016,D,P_D,1409,25392,0.055513996614039926
Continental Europe,2016,D,P_A,85,25392,0.0033859600771683923
Continental Europe,2016,H_A,D,0,2256,0.0004418912947414936
Continental Europe,2016,H_A,A,0,2256,0.0004418912947414936
Continental Europe,2016,H_A,H_D,126,2256,0.05612019443216969
Continental Europe,2016,H_A,H_A,1900,2256,0.8400353513035793
Continental Europe,2016,H_A,P_D,26,2256,0.011931064958020326
Continental Europe,2016,H_A,P_A,204,2256,0.0905877154220062
Continental Europe,2016,H_D,D,0,17397,5.745805561939784e-05
Continental Europe,2016,H_D,A,0,17397,5.745805561939784e-05
Continental Europe,2016,H_D,H_D,14161,17397,0.8137209836819123
Continental Europe,2016,H_D,H_A,221,17397,0.01275568834750632
Continental Europe,2016,H_D,P_D,1090,17397,0.06268673868076305
Continental Europe,2016,H_D,P_A,67,17397,0.003907147782119053
Continental Europe,2016,P_A,D,0,10715,9.326618168252192e-05
Continental Europe,2016,P_A,A,0,10715,9.326618168252192e-05
Continental Europe,2016,P_A,H_D,0,10715,9.326618168252192e-05
Continental Europe,2016,P_A,H_A,0,10715,9.326618168252192e-05
Continental Europe,2016,P_A,P_D,460,10715,0.042995709755642604
Continental Europe,2016,P_A,P_A,10255,10715,0.9565379593359448
Continental Europe,2016,P_D,D,0,50582,1.9767143054814287e-05
Continental Europe,2016,P_D,A,0,50582,1.9767143054814287e-05
Continental Europe,2016,P_D,H_D,0,50582,1.9767143054814287e-05
Continental Europe,2016,P_D,H_A,0,50582,1.9767143054814287e-05
Continental Europe,2016,P_D,P_D,45637,50582,0.9021328747356144
Continental Europe,2016,P_D,P_A,336,50582,0.006661527209472415
Continental Europe,2017,A,D,81,1166,0.06990622335890878
Continental Europe,2017,A,A,900,1166,0.7681159420289855
Continental Europe,2017,A,H_D,13,1166,0.011935208866155157
Continental Europe,2017,A,H_A,66,1166,0.05711849957374254
Continental Europe,2017,A,P_D,18,1166,0.01619778346121057
Continental Europe,2017,A,P_A,88,1166,0.07587382779198636
Continental Europe,2017,D,D,16719,20639,0.8098421001646808
Continental Europe,2017,D,A,136,20639,0.006635667925990507
Continental Europe,2017,D,H_D,715,20639,0.03467984113145404
Continental Europe,2017,D,H_A,54,20639,0.0026639542768575027
Continental Europe,2017,D,P_D,1234,20639,0.05981788239852756
Continental Europe,2017,D,P_A,48,20639,0.0023733410830185024
Continental Europe,2017,H_A,D,0,2238,0.00044543429844097997
Continental Europe,2017,H_A,A,0,2238,0.00044543429844097997
Continental Europe,2017,H_A,H_D,139,2238,0.062360801781737196
Continental Europe,2017,H_A,H_A,1837,2238,0.8187082405345212
Continental Europe,2017,H_A,P_D,35,2238,0.016035634743875277
Continental Europe,2017,H_A,P_A,227,2238,0.10155902004454342
Continental Europe,2017,H_D,D,0,15390,6.494771708774437e-05
Continental Europe,2017,H_D,A,0,15390,6.494771708774437e-05
Continental Europe,2017,H_D,H_D,12427,15390,0.807170227966487
Continental Europe,2017,H_D,H_A,230,15390,0.015002922647268949
Continental Europe,2017,H_D,P_D,982,15390,0.06384360589725271
Continental Europe,2017,H_D,P_A,54,15390,0.0035721244398259403
Continental Europe,2017,P_A,D,0,11032,9.058791557206268e-05
Continental Europe,2017,P_A,A,0,11032,9.058791557206268e-05
Continental Europe,2017,P_A,H_D,0,11032,9.058791557206268e-05
Continental Europe,2017,P_A,H_A,0,11032,9.058791557206268e-05
Continental Europe,2017,P_A,P_D,657,11032,0.05960684844641725
Continental Europe,2017,P_A,P_A,10375,11032,0.9399402119757224
Continental Europe,2017,P_D,D,0,48650,2.0552027457508685e-05
Continental Europe,2017,P_D,A,0,48650,2.0552027457508685e-05
Continental Europe,2017,P_D,H_D,0,48650,2.0552027457508685e-05
Continental Europe,2017,P_D,H_A,0,48650,2.0552027457508685e-05
Continental Europe,2017,P_D,P_D,43642,48650,0.8969521343280514
Continental Europe,2017,P_D,P_A,300,48650,0.006186160264710114
Continental Europe,2018,A,D,61,1036,0.059443911792905084
Continental Europe,2018,A,A,834,1036,0.800575263662512
Continental Europe,2018,A,H_D,11,1036,0.011505273250239693
Continental Europe,2018,A,H_A,39,1036,0.038350910834132314
Continental Europe,2018,A,P_D,26,1036,0.02588686481303931
Continental Europe,2018,A,P_A,65,1036,0.06327900287631831
Continental Europe,2018,D,D,13335,16800,0.7934789075980246
Continental Europe,2018,D,A,113,16800,0.006782888082346642
Continental Europe,2018,D,H_D,528,16800,0.03147498066281906
Continental Europe,2018,D,H_A,35,16800,0.00214196465758315
Continental Europe,2018,D,P_D,1151,16800,0.0685428690426608
Continental Europe,2018,D,P_A,49,16800,0.0029749509133099304
Continental Europe,2018,H_A,D,0,2187,0.00045578851412944393
Continental Europe,2018,H_A,A,0,2187,0.00045578851412944393
Continental Europe,2018,H_A,H_D,166,2187,0.07611668185961713
Continental Europe,2018,H_A,H_A,1763,2187,0.8040109389243391
Continental Europe,2018,H_A,P_D,30,2187,0.014129443938012761
Continental Europe,2018,H_A,P_A,228,2187,0.10437556973564266
Continental Europe,2018,H_D,D,0,13294,7.518231711901361e-05
Continental Europe,2018,H_D,A,0,13294,7.518231711901361e-05
Continental Europe,2018,H_D,H_D,10540,13294,0.7924968047515224
Continental Europe,2018,H_D,H_A,156,13294,0.011803623787685137
Continental Europe,2018,H_D,P_D,971,13294,0.07307721223968122
Continental Europe,2018,H_D,P_A,51,13294,0.003909480490188707
Continental Europe,2018,P_A,D,0,11092,9.009820704567979e-05
Continental Europe,2018,P_A,A,0,11092,9.009820704567979e-05
Continental Europe,2018,P_A,H_D,0,11092,9.009820704567979e-05
Continental Europe,2018,P_A,H_A,0,11092,9.009820704567979e-05
Continental Europe,2018,P_A,P_D,720,11092,0.06496080727993513
Continental Europe,2018,P_A,P_A,10372,11092,0.9345887016848364
Continental Europe,2018,P_D,D,0,46568,2.1470746108427268e-05
Continental Europe,2018,P_D,A,0,46568,2.1470746108427268e-05
Continental Europe,2018,P_D,H_D,0,46568,2.1470746108427268e-05
Continental Europe,2018,P_D,H_A,0,46568,2.1470746108427268e-05
Continental Europe,2018,P_D,P_D,41056,46568,0.8815244229736984
Continental Europe,2018,P_D,P_A,251,46568,0.005410628019323672
Continental Europe,2019,A,D,0,947,0.0010482180293501049
Continental Europe,2019,A,A,822,947,0.8626834381551363
Continental Europe,2019,A,H_D,0,947,0.0010482180293501049
Continental Europe,2019,A,H_A,40,947,0.0429769392033543
Continental Europe,2019,A,P_D,0,947,0.0010482180293501049
Continental Europe,2019,A,P_A,85,947,0.09014675052410902
Continental Europe,2019,D,D,10387,13396,0.7750503618592852
Continental Europe,2019,D,A,116,13396,0.008729388942774006
Continental Europe,2019,D,H_D,323,13396,0.024173692456912633
Continental Europe,2019,D,H_A,30,13396,0.0023129150190255915
Continental Europe,2019,D,P_D,979,13396,0.0731179586659703
Continental Europe,2019,D,P_A,46,13396,0.0035066776094904127
Continental Europe,2019,H_A,D,0,1993,0.0005
Continental Europe,2019,H_A,A,0,1993,0.0005
Continental Europe,2019,H_A,H_D,0,1993,0.0005
Continental Europe,2019,H_A,H_A,1744,1993,0.8725
Continental Europe,2019,H_A,P_D,0,1993,0.0005
Continental Europe,2019,H_A,P_A,249,1993,0.125
Continental Europe,2019,H_D,D,0,11245,8.887308922858158e-05
Continental Europe,2019,H_D,A,0,11245,8.887308922858158e-05
